   16;    5;   11;21665;   30;21728;    6;    1; 5247; 3813;  641; 5508;  441; 5983;11499;   69;    0
   16;    6;   11;21668;   30;21728;    6;    1; 5228; 3838;  628; 5546;  428; 5974;11535;   69;    0
   16;    7;   11;21671;   30;21728;    6;    1; 4739; 3481;  529; 5087;  384; 5447;11556;   34;    0
   16;    8;   11;21674;   30;21728;    6;    1; 3603; 2677;  310; 3979;  142; 4160;12053;   69;    4
   16;    9;   11;21677;   30;21728;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;21680;   30;21728;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;21683;   30;21728;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;22580;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;22583;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   13;22571;   36;22649;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   13;22574;   36;22649;    8;    1; 2940; 2191;  315; 2560;  177; 3202;11635;  104;    0
   16;    3;   13;22577;   36;22649;    8;    1; 4105; 3079;  548; 3714;  341; 4476;11352;  104;    0
   16;    4;   13;22580;   36;22649;    8;    1; 5092; 3798;  784; 4806;  553; 5603;11061;  104;    0
   16;    5;   13;22583;   36;22649;    8;    1; 5536; 4125;  930; 5443;  665; 6130;10972;  104;    0
   16;    6;   13;22586;   36;22649;    8;    1; 5558; 4139;  961; 5589;  691; 6194;10954;  104;    0
   16;    7;   13;22589;   36;22649;    8;    1; 5279; 3897;  882; 5393;  639; 5910;11018;  104;    0
   16;    8;   13;22592;   36;22649;    8;    1; 4629; 3374;  696; 4828;  484; 5241;11246;   69;    0
   16;    9;   13;22595;   36;22649;    8;    1; 3594; 2613;  443; 3862;  268; 4123;11632;   69;    0
   16;   10;   13;22598;   36;22649;    8;    1; 2499; 1816;  237; 2698;  138; 2858;11860;   69;    4
   16;   11;   13;22601;   36;22649;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   13;22604;   36;22649;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   13;   13;22607;   36;22649;    8;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;22592;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;22595;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;22586;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    2;    2;22589;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;24038;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;24041;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;24035;   30;24110;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   11;24038;   30;24110;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   11;24041;   30;24110;    5;    1; 3932; 2765;  257; 3659;  164; 4471;11939;   34;    0
   16;    4;   11;24044;   30;24110;    5;    1; 4861; 3436;  378; 4737;  276; 5575;11771;   34;    0
   16;    5;   11;24047;   30;24110;    5;    1; 5232; 3712;  401; 5228;  281; 5992;11828;   34;    0
   16;    6;   11;24050;   30;24110;    5;    1; 4966; 3553;  378; 5099;  268; 5740;11843;   34;    0
   16;    7;   11;24053;   30;24110;    5;    1; 4035; 2923;  331; 4298;  242; 4682;11796;   34;    0
   16;    8;   11;24056;   30;24110;    5;    1; 2729; 1998;  226; 3012;  129; 3143;11964;   69;    4
   16;    9;   11;24059;   30;24110;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;24062;   30;24110;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;24065;   30;24110;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;24044;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;24047;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;24050;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;24053;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;    2;25529;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;    2;25532;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    2;25553;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;    2;25556;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    2;25535;    1;    0;    0; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
