   16;    2;    9;50535;   24;50604;    7;    1; 2869; 2098; 1158; 1650;  393; 2913; 9522; 1250;    0
   16;    3;    9;50538;   24;50604;    7;    1; 4261; 3120; 1847; 2569;  795; 4297; 8631; 1215;    0
   16;    4;    9;50541;   24;50604;    7;    1; 5298; 3882; 2407; 3302; 1037; 5383; 8574; 1250;    0
   16;    5;    9;50544;   24;50604;    7;    1; 5548; 4067; 2617; 3545; 1106; 5653; 8600; 1284;    0
   16;    6;    9;50547;   24;50604;    7;    1; 4971; 3667; 2463; 3286; 1054; 5071; 8490; 1284;    0
   16;    7;    9;50550;   24;50604;    7;    1; 3693; 2742; 1934; 2599;  838; 3784; 8469; 1284;    0
   16;    8;    9;50553;   24;50604;    7;    1; 2239; 1674; 1196; 1601;  410; 2304; 9298; 1354;    0
   16;    9;    9;50556;   24;50604;    7;    1; 1066;  819;  618;  848;  216; 1095; 9316; 1319;    0
   17;    1;    5;50538;   12;50604;    3;    1; 1135;  827;  499;  642;  213; 1178; 8352; 1388;    0
   17;    2;    5;50541;   12;50604;    3;    1; 1465; 1066;  662;  845;  270; 1518; 8505; 1388;    0
   17;    3;    5;50544;   12;50604;    3;    1; 1588; 1170;  754;  938;  301; 1662; 8488; 1458;    0
   17;    4;    5;50547;   12;50604;    3;    1; 1403; 1045;  714;  879;  297; 1467; 8276; 1458;    0
   17;    5;    5;50550;   12;50604;    3;    1; 1019;  772;  545;  669;  253; 1052; 7772; 1458;    0
   16;    1;   10;52041;   27;52114;    8;    1; 1120;  844;  480;  775;  185; 1163; 9516; 1041;    0
   16;    2;   10;52044;   27;52114;    8;    1; 1983; 1504;  867; 1419;  341; 2075; 9496; 1006;    0
   16;    3;   10;52047;   27;52114;    8;    1; 3171; 2433; 1447; 2342;  622; 3307; 9180;  972;    0
   16;    4;   10;52050;   27;52114;    8;    1; 4403; 3368; 2097; 3447;  968; 4627; 8989;  937;    0
   16;    5;   10;52053;   27;52114;    8;    1; 5173; 3973; 2527; 4269; 1163; 5461; 9094;  902;    0
   16;    6;   10;52056;   27;52114;    8;    1; 5304; 4084; 2593; 4515; 1150; 5635; 9316;  868;    0
   16;    7;   10;52059;   27;52114;    8;    1; 4643; 3579; 2303; 4128; 1016; 4961; 9423;  833;    0
   16;    8;   10;52062;   27;52114;    8;    1; 3339; 2591; 1685; 3076;  696; 3582; 9671;  833;    0
   16;    9;   10;52065;   27;52114;    8;    1; 1994; 1555;  997; 1848;  315; 2130;10369;  902;    0
   16;   10;   10;52068;   27;52114;    8;    1;  942;  747;  511;  921;  172; 1003;10165;  937;    0
   15;    1;    6;52047;   15;52114;    4;    1; 1444; 1102;  684; 1020;  307; 1501; 8737; 1076;    0
   15;    2;    6;52050;   15;52114;    4;    1; 1803; 1390;  896; 1315;  383; 1924; 8859; 1145;    0
   15;    3;    6;52053;   15;52114;    4;    1; 1934; 1491; 1008; 1469;  416; 2092; 8960; 1145;    0
   15;    4;    6;52056;   15;52114;    4;    1; 1749; 1364;  950; 1393;  383; 1893; 9063; 1145;    0
   15;    5;    6;52059;   15;52114;    4;    1; 1347; 1061;  752; 1106;  317; 1425; 8917; 1145;    0
   15;    6;    6;52062;   15;52114;    4;    1;  861;  686;  512;  755;  217;  890; 8907; 1111;    0
   16;    1;   10;53679;   27;53752;    8;    1; 1185;  842;  407;  517;  138; 1172; 9163; 1458;    0
   16;    2;   10;53682;   27;53752;    8;    1; 2083; 1474;  741;  914;  229; 2070; 9368; 1527;    0
   16;    3;   10;53685;   27;53752;    8;    1; 3189; 2293; 1224; 1478;  397; 3193; 9142; 1562;    0
   16;    4;   10;53688;   27;53752;    8;    1; 4338; 3099; 1787; 2223;  709; 4421; 8513; 1458;    0
   16;    5;   10;53691;   27;53752;    8;    1; 4996; 3577; 2164; 2778;  838; 5158; 8729; 1423;    0
   16;    6;   10;53694;   27;53752;    8;    1; 5064; 3633; 2274; 3067;  895; 5291; 8852; 1319;    0
   16;    7;   10;53697;   27;53752;    8;    1; 4479; 3224; 2098; 2997;  847; 4783; 8967; 1180;    0
   16;    8;   10;53700;   27;53752;    8;    1; 3323; 2385; 1604; 2430;  626; 3559; 9279; 1111;    0
   16;    9;   10;53703;   27;53752;    8;    1; 2130; 1525;  979; 1606;  345; 2272; 9814; 1041;    0
   16;   10;   10;53706;   27;53752;    8;    1; 1108;  824;  533;  913;  207; 1191; 9665;  937;    0
   15;    1;    4;53688;    9;53752;    2;    1; 1231;  887;  496;  605;  193; 1211; 8512; 1527;    0
   15;    2;    4;53691;    9;53752;    2;    1; 1283;  924;  543;  676;  203; 1287; 8746; 1493;    0
   15;    3;    4;53694;    9;53752;    2;    1; 1128;  827;  507;  623;  208; 1109; 8326; 1493;    0
   15;    4;    4;53697;    9;53752;    2;    1;  842;  642;  414;  508;  184;  839; 7972; 1458;    0
   17;    1;    6;58866;   15;58933;    4;    1; 1316;  959;  602;  973;  235; 1392; 9480; 1006;    0
