   15;    3;    7;46306;    9;    0;    2; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    4;    7;46309;    9;    0;    2; 1024; 1943; 1417;  234; 1655;  104; 2198;11714;  173;    4
   15;    5;    7;46312;    9;    0;    2; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    6;    7;46315;    9;    0;    2; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    7;    7;46318;    9;    0;    2; 1024;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;46294;   33;46370;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    2;   12;46297;   33;46370;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    3;   12;46300;   33;46370;    6;    1; 3378; 2556;  412; 2572;  142; 3601;11809;  208;    0
   16;    4;   12;46303;   33;46370;    6;    1; 4706; 3536;  639; 3739;  350; 5049;11329;  173;    0
   16;    5;   12;46306;   33;46370;    6;    1; 5555; 4168;  804; 4702;  462; 5997;11271;  138;    0
   16;    6;   12;46309;   33;46370;    6;    1; 5888; 4403;  811; 5248;  479; 6441;11359;  138;    0
   16;    7;   12;46312;   33;46370;    6;    1; 5779; 4299;  783; 5399;  462; 6386;11430;  104;    0
   16;    8;   12;46315;   33;46370;    6;    1; 5148; 3785;  621; 5090;  358; 5823;11620;  104;    0
   16;    9;   12;46318;   33;46370;    6;    1; 4047; 2952;  344; 4194;  129; 4673;12115;  104;    4
   16;   10;   12;46321;   33;46370;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;46324;   33;46370;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;46327;   33;46370;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   11;47620;   30;47695;    6;    1; 1891; 1360;  276; 1866;  170; 2132;11361;  104;    0
   15;    2;   11;47623;   30;47695;    6;    1; 2724; 1930;  404; 2798;  274; 3059;11275;  104;    0
   15;    3;   11;47626;   30;47695;    6;    1; 3303; 2326;  487; 3537;  331; 3736;11330;   69;    0
   15;    4;   11;47629;   30;47695;    6;    1; 3438; 2395;  531; 3771;  345; 3878;11356;  104;    0
   15;    5;   11;47632;   30;47695;    6;    1; 3085; 2129;  491; 3486;  340; 3507;11280;   69;    0
